bhsa_node,lxx,lxx_tense,lxx_voice,lxx_mood,lxx_person,lxx_number,lxx_tm
191792,ἔσται,future,middle,indc,3,sg,future indc
191809,καταλείψεις,future,active,indc,2,sg,future indc
192036,ἐρευνήσουσιν,future,active,indc,3,pl,future indc
192044,ἔσται,future,middle,indc,3,sg,future indc
192052,λήμψονται,future,middle,indc,3,pl,future indc
192238,γνώσῃ,future,middle,indc,2,sg,future indc
192397,ἐπάταξεν,aorist,active,indc,3,sg,aorist indc
192534,,,,,,,
192582,δώσω,future,active,indc,1,sg,future indc
192594,γνώσῃ,future,middle,indc,2,sg,future indc
192820,πατάξει,future,active,indc,3,sg,future indc
192906,ἔσται,future,middle,indc,3,sg,future indc
192967,ἔσται,future,middle,indc,3,sg,future indc
193268,,,,,,,
193411,,,,,,,
193424,,,,,,,
193472,,,,,,,
193475,,,,,,,
193488,,,,,,,
193899,δώσει,future,active,indc,3,sg,future indc
193936,λάλησον,aorist,active,impv,2,sg,aorist impv
193979,δώσει,future,active,indc,3,sg,future indc
194123,ἔσομαι,future,middle,indc,1,sg,future indc
194219,εἰπὸν,aorist,active,indc,3,pl,aorist indc
194885,λαλήσατε,aorist,active,impv,2,pl,aorist impv
195909,ἐπέστρεφεν,imperfect,active,indc,3,sg,imperfect indc
196166,ἐγένετο,aorist,middle,indc,3,sg,aorist indc
196207,πίεσθε,future,middle,indc,2,pl,future indc
196214,,,,,,,
196220,παραδώσω,future,active,indc,1,sg,future indc
196226,πατάξετε,future,active,indc,2,pl,future indc
196379,ἐνέπλησαν,aorist,active,indc,3,pl,aorist indc
196540,εἰσελεύσῃ,future,middle,indc,2,sg,future indc
196542,ἀποκλείσεις,future,active,indc,2,sg,future indc
196550,ἀποχεεῖς,future,active,indc,2,sg,future indc
196691,ἔσται,future,middle,indc,3,sg,future indc
197093,ἐπιθήσεις,future,active,indc,2,sg,future indc
197591,ἀποσυνάξεις,future,active,indc,2,sg,future indc
197693,λοῦσαι,aorist,active,infv,,,aorist infv
197718,στήσεται,future,middle,indc,3,sg,future indc
197720,ἐπικαλέσεται,future,middle,indc,3,sg,future indc
197726,ἐπιθήσει,future,active,indc,3,sg,future indc
197732,ἀποσυνάξει,future,active,indc,3,sg,future indc
197752,καθαρισθήσομαι,future,passsive,indc,1,sg,future indc
197916,προσκυνήσω,aorist,active,subj,1,sg,aorist subj
197975,λήμψομαι,future,middle,indc,1,sg,future indc
198335,,,,,,,
198337,ἐφυλάξατο,aorist,middle,indc,3,sg,aorist indc
198884,παραθλίψατε,aorist,active,impv,2,pl,aorist impv
199015,ἀποθανούμεθα,future,middle,indc,1,pl,future indc
199022,ἀποθανούμεθα,future,middle,indc,1,pl,future indc
199038,ἀποθανούμεθα,future,middle,indc,1,pl,future indc
199187,μένομεν,present,active,indc,1,pl,present indc
199193,εὑρήσομεν,future,active,indc,1,pl,future indc
199751,ἐπιζήτησον,aorist,active,impv,2,sg,aorist impv
199811,ἔδειξέν,aorist,active,indc,3,sg,aorist indc
200270,εἰσελεύσῃ,future,middle,indc,2,sg,future indc
200281,εἰσελεύσῃ,future,middle,indc,2,sg,future indc
200283,ἀναστήσεις,future,active,indc,2,sg,future indc
200288,εἰσάξεις,future,active,indc,2,sg,future indc
200294,λήμψῃ,future,middle,indc,2,sg,future indc
200299,ἐπιχεεῖς,future,active,indc,2,sg,future indc
200303,εἰπόν,aorist,active,impv,2,sg,aorist impv
200313,ἀνοίξεις,future,active,indc,2,sg,future indc
200317,φεύξῃ,future,middle,indc,2,sg,future indc
200387,ἐξολεθρεύσεις,future,active,indc,2,sg,future indc
200393,ἐκδικήσεις,future,active,indc,2,sg,future indc
200407,,,,,,,
200412,ἐξολεθρεύσεις,future,active,indc,2,sg,future indc
200425,δώσω,future,active,indc,1,sg,future indc
200879,ἀνταποδώσω,future,active,indc,1,sg,future indc
201099,ἔσται,future,middle,indc,3,sg,future indc
201169,ὄψεσθε,future,middle,indc,2,pl,future indc
201179,καταστήσετε,future,active,indc,2,pl,future indc
202153,φυλάξετε,future,active,indc,2,pl,future indc
202169,φυλάξουσιν,future,active,indc,3,pl,future indc
202178,κυκλώσατε,aorist,active,impv,2,pl,aorist impv
202772,ἔδωκαν,aorist,active,indc,3,pl,aorist indc
202820,ἔδωκαν,aorist,active,indc,3,pl,aorist indc
202911,ἐκραταίωσαν,aorist,active,indc,3,pl,aorist indc
203446,πατάξεις,future,active,indc,2,sg,future indc
203764,συνέλαβε,aorist,active,indc,3,sg,aorist indc
203851,ἐπῆρέν,aorist,active,indc,3,sg,aorist indc
203864,πεσῇ,future,middle,indc,2,sg,future indc
203936,ἔλαβεν,aorist,active,indc,3,sg,aorist indc
206040,ἐξήμαρτεν,aorist,active,indc,3,sg,aorist indc
206580,συνέτριψεν,aorist,active,indc,3,sg,aorist indc
206585,ἐξωλέθρευσεν,aorist,active,indc,3,sg,aorist indc
206590,ἐξωλέθρευσεν,aorist,active,indc,3,sg,aorist indc
206648,ἦν,imperfect,active,indc,3,sg,imperfect indc
207002,εἰσελεύσεται,future,middle,indc,3,sg,future indc
207006,τρήσει,future,active,indc,3,sg,future indc
207279,λάβω,aorist,active,subj,1,sg,aorist subj
207365,ἐκώφευσαν,aorist,active,indc,3,pl,aorist indc
207501,βλασφημεῖν,present,active,infv,,,present infv
207510,λήμψῃ,future,middle,indc,2,sg,future indc
207555,ἀκούσεται,future,middle,indc,3,sg,future indc
207558,ἀποστραφήσεται,future,passsive,indc,3,sg,future indc
207562,καταβαλῶ,future,active,indc,1,sg,future indc
207774,ἔδωκαν,aorist,active,indc,3,pl,aorist indc
207859,ἐβλασφήμησας,aorist,active,indc,2,sg,aorist indc
207903,ἔπιον,aorist,active,indc,1,sg,aorist indc
207927,ἔπλασα,aorist,active,indc,1,sg,aorist indc
207978,θήσω,future,active,indc,1,sg,future indc
207987,ἀποστρέψω,future,active,indc,1,sg,future indc
208026,προσθήσει,future,active,indc,3,sg,future indc
208036,ποιήσει,future,active,indc,3,sg,future indc
208101,ὑπερασπιῶ,future,active,indc,1,sg,future indc
208272,ἐρεῖς,future,active,indc,2,sg,future indc
208301,προσθήσω,future,active,indc,1,sg,future indc
208320,ὑπερασπιῶ,future,active,indc,1,sg,future indc
208358,ἀναβήσομαι,future,middle,indc,1,sg,future indc
208573,λημφθήσεται,future,passsive,indc,3,sg,future indc
208603,ἔσονται,future,middle,indc,3,pl,future indc
208750,ᾠκοδόμησεν,aorist,active,indc,3,sg,aorist indc
208777,διῆγεν,imperfect,active,indc,3,sg,imperfect indc
208784,ἐκληδονίζετο,imperfect,middle,indc,3,sg,imperfect indc
208786,οἰωνίζετο,imperfect,middle,indc,3,sg,imperfect indc
208788,ἐποίησεν,aorist,active,indc,3,sg,aorist indc
208952,ἐκτενῶ,future,active,indc,1,sg,future indc
208964,ἀπαλείψω,future,active,indc,1,sg,future indc
208975,καταστρέφεται,present,middle,indc,3,sg,present indc
208979,ἀπώσομαι,future,middle,indc,1,sg,future indc
208984,παραδώσω,future,active,indc,1,sg,future indc
208989,ἔσονται,future,middle,indc,3,pl,future indc
209657,ἐκκαυθήσεται,future,passsive,indc,3,sg,future indc
209737,συναχθήσῃ,future,passsive,indc,2,sg,future indc
209935,ἔλαβεν,aorist,active,indc,3,sg,aorist indc
209940,κατέπαυσεν,aorist,active,indc,3,sg,aorist indc
210061,καθεῖλεν,aorist,active,indc,3,sg,aorist indc
210100,ἐμίανεν,aorist,active,indc,3,sg,aorist indc
210193,ἔρριψεν,aorist,active,indc,3,sg,aorist indc
210238,συνέτριψεν,aorist,active,indc,3,sg,aorist indc
210292,κατέκαυσεν,aorist,active,indc,3,sg,aorist indc
210632,ἀπώσομαι,future,active,indc,1,sg,future indc
211163,ἀπῴκισεν,aorist,active,indc,3,sg,aorist indc
212040,ἠλλοίωσεν,aorist,active,indc,3,sg,aorist indc
212045,ἤσθιεν,imperfect,active,indc,3,sg,imperfect indc
212099,ὕψωσα,aorist,active,indc,1,sg,aorist indc
212193,ἐγκαταλειφθήσεται,future,passsive,indc,3,sg,future indc
212358,εἰσακούσητέ,aorist,active,subj,2,pl,aorist subj
212367,εἰσακούσητέ,aorist,active,subj,2,pl,aorist subj
212514,ἔσται,future,middle,indc,3,sg,future indc
212524,κατακαυθήσονται,future,passsive,indc,3,pl,future indc
212542,ἔσται,future,middle,indc,3,sg,future indc
212561,ἥξουσιν,future,active,indc,3,pl,future indc
212567,πορεύσονται,future,middle,indc,3,pl,future indc
212571,ἐροῦσιν,future,active,indc,3,pl,future indc
212601,κρινεῖ,future,active,indc,3,sg,future indc
212606,ἐλέγξει,future,active,indc,3,sg,future indc
212611,συγκόψουσιν,future,active,indc,3,pl,future indc
212721,ταπεινωθήσεται,future,passsive,indc,3,sg,future indc
212725,ὑψωθήσεται,future,passsive,indc,3,sg,future indc
212803,ταπεινωθήσεται,future,passsive,indc,3,sg,future indc
212808,πεσεῖται,future,active,indc,3,sg,future indc
212812,ὑψωθήσεται,future,passsive,indc,3,sg,future indc
212827,εἰσενέγκαντες,aorist,active,ptcp,,pl,aorist ptcp
212962,ἐπιστήσω,future,active,indc,1,sg,future indc
212970,συμπεσεῖται,future,middle,indc,3,sg,future indc
213163,ταπεινώσει,future,active,indc,3,sg,future indc
213242,ἔσται,future,middle,indc,3,sg,future indc
213275,ταπεινωθήσονται,future,passsive,indc,3,pl,future indc
213277,πενθήσουσιν,future,active,indc,3,pl,future indc
213280,καταλειφθήσῃ,future,passsive,indc,2,sg,future indc
213286,ἐπιλήμψονται,future,middle,indc,3,pl,future indc
213336,ἔσται,future,middle,indc,3,sg,future indc
213379,ἥξει,future,active,indc,3,sg,future indc
213508,ἔσται,future,middle,indc,3,sg,future indc
213514,ἔσται,future,middle,indc,3,sg,future indc
213526,ἀναβήσεται,future,middle,indc,3,sg,future indc
213575,οἰκήσετε,future,active,indc,2,pl,future indc
213625,,,,,,,
213665,διήνοιξεν,aorist,active,indc,3,sg,aorist indc
213671,καταβήσονται,future,middle,indc,3,pl,future indc
213706,βοσκηθήσονται,future,passsive,indc,3,pl,future indc
213871,ἀρεῖ,future,active,indc,3,sg,future indc
213879,συριεῖ,future,active,indc,3,sg,future indc
213960,ἐμβλέψονται,future,middle,indc,3,pl,future indc
214020,ἐκέκραγον,imperfect,active,indc,3,pl,imperfect indc
214025,ἔλεγον,imperfect,active,indc,3,pl,imperfect indc
214107,ἀφελεῖ,future,active,indc,3,sg,future indc
214133,εἰπὸν,aorist,active,indc,3,pl,aorist indc
214174,ἐπιστρέψωσιν,aorist,active,subj,3,pl,aorist subj
214176,ἰάσομαι,future,active,indc,1,sg,future indc
214204,μακρυνεῖ,future,active,indc,3,sg,future indc
214210,,,,,,,
214222,,,,,,,
214224,ἔσται,future,middle,indc,3,sg,future indc
214324,ἐρεῖς,future,active,indc,2,sg,future indc
214485,καλέσεις,future,active,indc,2,sg,future indc
214554,ἔσται,future,middle,indc,3,sg,future indc
214579,ἐλεύσονται,future,middle,indc,3,pl,future indc
214581,ἀναπαύσονται,future,middle,indc,3,pl,future indc
214633,ἔσται,future,active,indc,3,sg,future indc
214647,ἔσται,future,middle,indc,3,sg,future indc
214667,ἔσται,future,middle,indc,3,sg,future indc
214726,ἔσται,future,middle,indc,3,sg,future indc
214856,ἀναβήσεται,future,middle,indc,3,sg,future indc
214861,περιπατήσει,future,active,indc,3,sg,future indc
214866,ἀφελεῖ,future,active,indc,3,sg,future indc
214871,δυνήσεται,future,middle,indc,3,sg,future indc
214876,συντελέσασθαί,aorist,middle,infv,,,aorist infv
214964,ἔσται,future,middle,indc,3,sg,future indc
214988,ἀδυνατήσουσιν,future,passsive,indc,3,pl,future indc
214992,πεσοῦνται,future,active,indc,3,pl,future indc
214994,συντριβήσονται,future,passsive,indc,3,pl,future indc
214996,ἐγγιοῦσιν,future,active,indc,3,pl,future indc
214998,ἁλώσονται,future,middle,indc,3,pl,future indc
215006,μενῶ,future,active,indc,1,sg,future indc
215016,πεποιθὼς,perfect,active,ptcp,,sg,perfect ptcp
215090,ἥξει,future,active,indc,3,sg,future indc
215096,ἔσται,future,middle,indc,3,sg,future indc
215100,λυπηθήσεσθε,future,passsive,indc,2,pl,future indc
215102,ἐρεῖτε,future,active,indc,2,pl,future indc
215109,ἀναβλέψονται,future,middle,indc,3,pl,future indc
215223,ἐγενήθησαν,aorist,passsive,indc,3,pl,aorist indc
215294,ἦλθεν,aorist,active,indc,3,sg,aorist indc
215298,γνώσονται,future,middle,indc,3,pl,future indc
215489,πεινάσει,future,active,indc,3,sg,future indc
215698,ἔσται,future,middle,indc,3,sg,future indc
215818,ἔσται,future,middle,indc,3,sg,future indc
215828,καιομένῳ,present,middle,ptcp,,sg,present ptcp
215830,φάγεται,future,middle,indc,3,sg,future indc
215849,ἔσται,future,middle,indc,3,sg,future indc
215863,ἔσται,future,middle,indc,3,sg,future indc
215883,ἔσονται,future,middle,indc,3,pl,future indc
215955,παύσεται,future,middle,indc,3,sg,future indc
215962,ἐπεγερεῖ,future,active,indc,3,sg,future indc
215979,,,,,,,
215984,ἔσται,future,middle,indc,3,sg,future indc
216001,καταφθαρήσεται,future,passsive,indc,3,sg,future indc
216074,πεσοῦνται,future,middle,indc,3,pl,future indc
216088,ἐξελεύσεται,future,middle,indc,3,sg,future indc
216099,ἀναπαύσεται,future,middle,indc,3,sg,future indc
216134,κρινεῖ,future,active,indc,3,sg,future indc
216139,ἐλέγξει,future,active,indc,3,sg,future indc
216146,πατάξει,future,active,indc,3,sg,future indc
216158,ἔσται,future,middle,indc,3,sg,future indc
216168,συμβοσκηθήσεται,future,passsive,indc,3,sg,future indc
216205,,,,,,,
216241,ἔσται,future,middle,indc,3,sg,future indc
216258,ἔσται,future,middle,indc,3,sg,future indc
216262,ἔσται,future,middle,indc,3,sg,future indc
216305,ἀρεῖ,future,active,indc,3,sg,future indc
216311,συνάξει,future,active,indc,3,sg,future indc
216324,ἀφαιρεθήσεται,future,passsive,indc,3,sg,future indc
216343,πετασθήσονται,future,passsive,indc,3,pl,future indc
216363,ἐρημώσει,future,active,indc,3,sg,future indc
216370,ἐπιβαλεῖ,future,active,indc,3,sg,future indc
216378,πατάξει,future,active,indc,3,sg,future indc
216383,διαπορεύεσθαι,present,middle,infv,,,present infv
216388,ἔσται,future,middle,indc,3,sg,future indc
216409,ἐρεῖς,future,active,indc,2,sg,future indc
216443,ἀντλήσετε,aorist,active,impv,2,pl,aorist impv
216452,ἐρεῖς,future,active,indc,2,sg,future indc
216583,ταραχθήσονται,future,passsive,indc,3,pl,future indc
216639,ἐντελοῦμαι,present,middle,indc,1,sg,present indc
216648,ἀπολῶ,future,active,indc,1,sg,future indc
216684,ἔσονται,future,middle,indc,3,pl,future indc
216754,ἔσται,future,middle,indc,3,sg,future indc
216791,ἀναπαύσονται,future,middle,indc,3,pl,future indc
216795,ἐμπλησθήσονται,future,passsive,indc,3,pl,future indc
216799,ἀναπαύσονται,future,middle,indc,3,pl,future indc
216808,κατοικήσουσιν,future,active,indc,3,pl,future indc
216832,ἐκλέξεται,future,middle,indc,3,sg,future indc
216837,ἀναπαύσονται,future,middle,indc,3,pl,future indc
216841,προστεθήσεται,future,passsive,indc,3,sg,future indc
