bhsa_node,lxx,lxx_tense,lxx_voice,lxx_mood,lxx_person,lxx_number,lxx_tm
415616,ἀπέστρεψεν,aorist,active,indc,3,sg,aorist indc
415620,ἐγένετο,aorist,middle,indc,3,sg,aorist indc
415632,ἀπέστρεψαν,aorist,active,indc,3,pl,aorist indc
415644,ἐπάταξεν,aorist,active,indc,3,sg,aorist indc
415656,εἶπεν,aorist,active,indc,3,sg,aorist indc
415670,ἐτροπώθη,aorist,passsive,indc,3,sg,aorist indc
415692,ἀπέθανεν,aorist,active,indc,3,sg,aorist indc
415699,ἀπέστρεψεν,aorist,active,indc,3,sg,aorist indc
415710,ἐξῆλθεν,aorist,active,indc,3,sg,aorist indc
415719,εἶπεν,aorist,active,indc,3,sg,aorist indc
415764,κατῴκησεν,aorist,active,indc,3,sg,aorist indc
415769,κατῴκησεν,aorist,active,indc,3,sg,aorist indc
415771,ἐξῆλθεν,aorist,active,indc,3,sg,aorist indc
415782,ἐπέστρεψεν,aorist,active,indc,3,sg,aorist indc
415788,κατέστησεν,aorist,active,indc,3,sg,aorist indc
415804,εἶπεν,aorist,active,indc,3,sg,aorist indc
415873,κατοικοῦντας,present,active,ptcp,,pl,present ptcp
415876,ἐνετείλατο,aorist,middle,indc,3,sg,aorist indc
415977,,,,,,,
415997,ἦλθον,aorist,active,indc,3,pl,aorist indc
415999,ὑπέδειξαν,aorist,active,indc,3,pl,aorist indc
416022,ἐφοβήθη,aorist,passsive,indc,3,sg,aorist indc
416024,ἔδωκεν,aorist,active,indc,3,sg,aorist indc
416033,ἐκήρυξεν,aorist,active,indc,3,sg,aorist indc
416039,συνήχθη,aorist,passsive,indc,3,sg,aorist indc
416056,ἀνέστη,aorist,active,indc,3,sg,aorist indc
416073,εἶπεν,aorist,active,indc,3,sg,aorist indc
416121,ἔδωκας,aorist,active,indc,2,sg,aorist indc
416129,κατῴκησαν,aorist,active,indc,3,pl,aorist indc
416132,ᾠκοδόμησαν,aorist,active,indc,3,pl,aorist indc
416284,εἶπεν,aorist,active,indc,3,sg,aorist indc
416370,κύψας,aorist,active,ptcp,,sg,aorist ptcp
416389,ἀνέστησαν,aorist,active,indc,3,pl,aorist indc
416413,ὤρθρισαν,aorist,active,indc,3,pl,aorist indc
416418,ἐξῆλθον,aorist,active,indc,3,pl,aorist indc
416428,εἶπεν,aorist,active,indc,3,sg,aorist indc
416446,ἐβουλεύσατο,aorist,middle,indc,3,sg,aorist indc
416451,ἔστησεν,aorist,active,indc,3,sg,aorist indc
416498,ἐτροπώθησαν,aorist,passsive,indc,3,pl,aorist indc
416500,ἀνέστησαν,aorist,active,indc,3,pl,aorist indc
416536,ἐπέβλεψεν,aorist,active,indc,3,sg,aorist indc
416549,ἦλθεν,aorist,active,indc,3,sg,aorist indc
416558,εὗρον,aorist,active,indc,3,pl,aorist indc
416570,ἐσκύλευσαν,aorist,active,indc,3,pl,aorist indc
416576,ἐγένοντο,aorist,middle,indc,3,pl,aorist indc
416616,ἐπέστρεψεν,aorist,active,indc,3,sg,aorist indc
416638,εἰσῆλθον,aorist,active,indc,3,pl,aorist indc
416652,ἐγένετο,aorist,middle,indc,3,sg,aorist indc
416669,εἰρήνευσεν,aorist,active,indc,3,sg,aorist indc
416673,κατέπαυσεν,aorist,active,indc,3,sg,aorist indc
416679,ἐβασίλευσεν,aorist,active,indc,3,sg,aorist indc
416705,ἐπορεύθη,aorist,passsive,indc,3,sg,aorist indc
416774,,,,,,,
416783,ἐποίησεν,aorist,active,indc,3,sg,aorist indc
416788,ἐπροφήτευσεν,aorist,active,indc,3,sg,aorist indc
416807,συνετρίβη,aorist,passsive,indc,3,sg,aorist indc
416817,ἐκοιμήθη,aorist,passsive,indc,3,sg,aorist indc
416822,ἐτάφη,aorist,passsive,indc,3,sg,aorist indc
416829,ἐβασίλευσεν,aorist,active,indc,3,sg,aorist indc
416856,ἔδωκεν,aorist,active,indc,3,sg,aorist indc
416886,ἀνέστη,aorist,active,indc,3,sg,aorist indc
416892,ἐκραταιώθη,aorist,passsive,indc,3,sg,aorist indc
416894,ἀπέκτεινεν,aorist,active,indc,3,sg,aorist indc
416921,ἐπορεύθη,aorist,passsive,indc,3,sg,aorist indc
416938,ἐποίησεν,aorist,active,indc,3,sg,aorist indc
416983,ἐβασίλευσαν,aorist,active,indc,3,pl,aorist indc
416987,ᾤχετο,imperfect,middle,indc,3,sg,imperfect indc
416997,ἐγένετο,aorist,middle,indc,3,sg,aorist indc
417001,ἐπάταξεν,aorist,active,indc,3,sg,aorist indc
417013,ἀπέστη,aorist,active,indc,3,sg,aorist indc
417049,ἐξεπόρνευσεν,aorist,active,indc,3,sg,aorist indc
417054,ἀπεπλάνησεν,aorist,active,indc,3,sg,aorist indc
417058,ἦλθεν,aorist,active,indc,3,sg,aorist indc
417088,ἐπορεύθης,aorist,passsive,indc,2,sg,aorist indc
417094,ἐξεπόρνευσας,aorist,active,indc,2,sg,aorist indc
417150,ἐπήγειρεν,imperfect,active,indc,3,sg,imperfect indc
417166,ἀνέβησαν,aorist,active,indc,3,pl,aorist indc
417170,κατεδυνάστευον,imperfect,active,indc,3,pl,imperfect indc
417172,ἀπέστρεψαν,aorist,active,indc,3,pl,aorist indc
417212,ἐγένετο,aorist,middle,indc,3,sg,aorist indc
417231,ἀπέθανεν,aorist,active,indc,3,sg,aorist indc
417258,ἐπορεύθη,aorist,passsive,indc,3,sg,aorist indc
417263,ἐτάφη,aorist,passsive,indc,3,sg,aorist indc
417274,ἐβασίλευσαν,aorist,active,indc,3,pl,aorist indc
417299,ἐβασίλευσεν,aorist,active,indc,3,sg,aorist indc
417339,ἐποίησεν,aorist,active,indc,3,sg,aorist indc
417364,ἐπορεύθη,aorist,passsive,indc,3,sg,aorist indc
417382,ἐπάταξαν,aorist,active,indc,3,pl,aorist indc
417388,ἐπέστρεψεν,aorist,active,indc,3,sg,aorist indc
417454,ἐγένετο,aorist,middle,indc,3,sg,aorist indc
417462,εὗρεν,aorist,active,indc,3,sg,aorist indc
417474,ἀπέκτεινεν,aorist,active,indc,3,sg,aorist indc
417476,ζητῆσαι,aorist,active,infv,,,aorist infv
417480,κατέλαβον,aorist,active,indc,3,pl,aorist indc
417487,ἤγαγον,aorist,active,indc,3,pl,aorist indc
417491,ἀπέκτεινεν,aorist,active,indc,3,sg,aorist indc
417493,ἔθαψαν,aorist,active,indc,3,pl,aorist indc
417525,ἠγέρθη,aorist,passsive,indc,3,sg,aorist indc
417527,ἀπώλεσεν,aorist,active,indc,3,sg,aorist indc
417537,ἔλαβεν,aorist,active,indc,3,sg,aorist indc
417547,ἔκλεψεν,aorist,active,indc,3,sg,aorist indc
417557,ἔδωκεν,aorist,active,indc,3,sg,aorist indc
417567,ἔκρυψεν,aorist,active,indc,3,sg,aorist indc
417589,ἦν,imperfect,active,indc,3,sg,imperfect indc
417613,ἔλαβεν,aorist,active,indc,3,sg,aorist indc
417647,ἐκύκλωσαν,aorist,active,indc,3,pl,aorist indc
417651,συνήγαγον,aorist,active,indc,3,pl,aorist indc
417666,ἦλθον,aorist,active,indc,3,pl,aorist indc
417670,διέθεντο,aorist,active,indc,3,pl,aorist indc
417683,εἶπεν,aorist,active,indc,3,sg,aorist indc
417799,ἐποίησαν,aorist,active,indc,3,pl,aorist indc
417813,ἔλαβον,aorist,active,indc,3,pl,aorist indc
417834,ἔδωκεν,aorist,active,indc,3,sg,aorist indc
417863,ἔστησεν,aorist,active,indc,3,sg,aorist indc
417897,ἐξήγαγεν,aorist,active,indc,3,sg,aorist indc
417903,ἔδωκεν,aorist,active,indc,3,sg,aorist indc
417913,ἐβασίλευσαν,aorist,active,indc,3,pl,aorist indc
417916,ἔχρισαν,aorist,active,indc,3,pl,aorist indc
417921,εἶπαν,aorist,active,indc,3,pl,aorist indc
417926,ἤκουσεν,aorist,active,indc,3,sg,aorist indc
417941,εἰσῆλθεν,aorist,active,indc,3,sg,aorist indc
417948,εἶδεν,aorist,active,indc,3,sg,aorist indc
417990,διέρρηξεν,aorist,active,indc,3,sg,aorist indc
417995,εἶπεν,aorist,active,indc,3,sg,aorist indc
417999,ἐξῆλθεν,aorist,active,indc,3,sg,aorist indc
418011,εἶπεν,aorist,active,indc,3,sg,aorist indc
418036,ἔδωκαν,aorist,active,indc,3,pl,aorist indc
418040,διῆλθεν,aorist,active,indc,3,sg,aorist indc
418050,ἐθανάτωσαν,aorist,active,indc,3,pl,aorist indc
418053,διέθετο,aorist,middle,indc,3,sg,aorist indc
418073,εἰσῆλθεν,aorist,active,indc,3,sg,aorist indc
418081,κατέσπασαν,aorist,active,indc,3,pl,aorist indc
418101,ἐνεχείρησεν,aorist,active,indc,3,sg,aorist indc
418137,ἔστησαν,aorist,active,indc,3,pl,aorist indc
418152,ἔλαβεν,aorist,active,indc,3,sg,aorist indc
418175,ἀνεβίβασαν,aorist,active,indc,3,pl,aorist indc
418183,εἰσῆλθεν,aorist,active,indc,3,sg,aorist indc
418193,ἐκάθισαν,aorist,active,indc,3,pl,aorist indc
418202,ηὐφράνθη,aorist,passsive,indc,3,sg,aorist indc
418238,ἐποίησεν,aorist,active,indc,3,sg,aorist indc
418251,ἔλαβεν,aorist,active,indc,3,sg,aorist indc
418257,ἐγέννησεν,aorist,active,indc,3,sg,aorist indc
418262,ἐγένετο,aorist,middle,indc,3,sg,aorist indc
418275,συνήγαγεν,aorist,active,indc,3,sg,aorist indc
418283,εἶπεν,aorist,active,indc,3,sg,aorist indc
418317,ἐκάλεσεν,aorist,active,indc,3,sg,aorist indc
418325,εἶπεν,aorist,active,indc,3,sg,aorist indc
418375,εἶπεν,aorist,active,indc,3,sg,aorist indc
418379,γενηθήτω,aorist,passsive,impv,3,sg,aorist impv
418383,τεθήτω,aorist,passsive,impv,3,sg,aorist impv
418390,κηρυξάτωσαν,aorist,active,impv,3,pl,aorist impv
418412,ἔδωκαν,aorist,active,indc,3,pl,aorist indc
418421,εἰσέφερον,imperfect,active,indc,3,pl,imperfect indc
418423,ἐνέβαλλον,imperfect,active,indc,3,pl,imperfect indc
418431,ἐγένετο,aorist,middle,indc,3,sg,aorist indc
418481,συνήγαγον,aorist,active,indc,3,pl,aorist indc
418486,ἔδωκεν,aorist,active,indc,3,sg,aorist indc
418498,ἐμισθοῦντο,imperfect,middle,indc,3,sg,imperfect indc
418520,ἐποίουν,imperfect,active,indc,3,pl,imperfect indc
418525,ἀνέβη,aorist,active,indc,3,sg,aorist indc
418533,ἀνέστησαν,aorist,active,indc,3,pl,aorist indc
418541,ἐνίσχυσαν,aorist,active,ptcp,,sg,aorist ptcp
418557,ἐποίησαν,aorist,active,indc,3,pl,aorist indc
418574,ἀνήνεγκαν,aorist,active,indc,3,pl,aorist indc
418585,ἐγήρασεν,aorist,active,indc,3,sg,aorist indc
418588,,,,,,,
418591,ἐτελεύτησεν,aorist,active,indc,3,sg,aorist indc
418600,ἔθαψαν,aorist,active,indc,3,pl,aorist indc
418626,προσεκύνησαν,aorist,active,indc,3,pl,aorist indc
418636,ἐγκατέλιπον,aorist,active,indc,3,pl,aorist indc
418643,ἐδούλευον,imperfect,active,indc,3,pl,imperfect indc
418652,ἐγένετο,aorist,middle,indc,3,sg,aorist indc
418662,ἀπέστειλεν,aorist,active,indc,3,sg,aorist indc
418670,διεμαρτύραντο,aorist,middle,indc,3,pl,aorist indc
418686,ἀνέστη,aorist,active,indc,3,sg,aorist indc
418693,εἶπεν,aorist,active,indc,3,sg,aorist indc
418713,ἐγκαταλείψει,future,active,indc,3,sg,future indc
418716,ἐπέθεντο,aorist,middle,indc,3,pl,aorist indc
418719,ἐλιθοβόλησαν,aorist,active,indc,3,pl,aorist indc
418743,ἐθανάτωσεν,aorist,active,indc,3,sg,aorist indc
418755,ἐγένετο,aorist,middle,indc,3,sg,aorist indc
418765,ἦλθεν,aorist,active,indc,3,sg,aorist indc
418771,κατέφθειραν,aorist,active,indc,3,pl,aorist indc
418833,ἐθανάτωσαν,aorist,active,indc,3,pl,aorist indc
418837,ἀπέθανεν,aorist,active,indc,3,sg,aorist indc
418839,ἔθαψαν,aorist,active,indc,3,pl,aorist indc
418885,ἐβασίλευσεν,aorist,active,indc,3,sg,aorist indc
418911,ἐποίησεν,aorist,active,indc,3,sg,aorist indc
418923,ἐγένετο,aorist,middle,indc,3,sg,aorist indc
418931,ἐθανάτωσεν,aorist,active,indc,3,sg,aorist indc
418977,συνήγαγεν,aorist,active,indc,3,sg,aorist indc
418982,ἀνέστησεν,aorist,active,indc,3,sg,aorist indc
419001,ἠρίθμησεν,aorist,active,indc,3,sg,aorist indc
419010,εὗρεν,aorist,active,indc,3,sg,aorist indc
419022,ἐμισθώσατο,aorist,middle,indc,3,sg,aorist indc
419082,εἶπεν,aorist,active,indc,3,sg,aorist indc
419102,εἶπεν,aorist,active,indc,3,sg,aorist indc
419116,διεχώρισεν,aorist,active,indc,3,sg,aorist indc
419131,ἐθυμώθησαν,aorist,passsive,indc,3,pl,aorist indc
419137,ἐπέστρεψαν,aorist,active,indc,3,pl,aorist indc
419147,παρέλαβεν,aorist,active,indc,3,sg,aorist indc
419151,ἐπορεύθη,aorist,passsive,indc,3,sg,aorist indc
419156,ἐπάταξεν,aorist,active,indc,3,sg,aorist indc
419170,ἔφερον,imperfect,active,indc,3,pl,imperfect indc
419176,κατεκρήμνιζον,aorist,active,indc,3,pl,aorist indc
419198,ἐπέθεντο,aorist,middle,indc,3,pl,aorist indc
419208,ἐπάταξαν,aorist,active,indc,3,pl,aorist indc
419213,ἐσκύλευσαν,aorist,active,ptcp,,sg,aorist ptcp
419217,ἐγένετο,aorist,middle,indc,3,sg,aorist indc
419226,ἤνεγκεν,aorist,active,indc,3,sg,aorist indc
419232,ἔστησεν,aorist,active,indc,3,sg,aorist indc
419244,ἐγένετο,aorist,middle,indc,3,sg,aorist indc
419250,ἀπέστειλεν,aorist,active,indc,3,sg,aorist indc
419254,εἶπαν,aorist,active,indc,3,pl,aorist indc
419270,ἐγένετο,aorist,middle,indc,3,sg,aorist indc
419275,εἶπεν,aorist,active,indc,3,sg,aorist indc
419289,ἐσιώπησεν,aorist,active,indc,3,sg,aorist indc
419293,εἶπεν,aorist,active,indc,3,sg,aorist indc
419309,ἐβουλεύσατο,aorist,middle,indc,3,sg,aorist indc
419314,ἀπέστειλεν,aorist,active,indc,3,sg,aorist indc
419329,ἀπέστειλεν,aorist,active,indc,3,sg,aorist indc
419363,ἐλεύσεται,future,middle,indc,3,sg,future indc
419372,κατεπάτησαν,aorist,active,indc,3,pl,aorist indc
419419,ἀνέβη,aorist,active,indc,3,sg,aorist indc
419424,ὤφθησαν,aorist,passsive,indc,3,pl,aorist indc
419437,ἐτροπώθη,aorist,passsive,indc,3,sg,aorist indc
419443,ἔφυγεν,aorist,active,indc,3,sg,aorist indc
419463,εἰσήγαγεν,aorist,active,indc,3,sg,aorist indc
419466,κατέσπασεν,aorist,active,indc,3,sg,aorist indc
419512,ἐπέστρεψεν,aorist,active,indc,3,sg,aorist indc
419515,ἔζησεν,aorist,active,indc,3,sg,aorist indc
419560,ἐπέθεντο,aorist,middle,indc,3,pl,aorist indc
419566,,,,,,,
419569,ἀπέστειλαν,aorist,active,indc,3,pl,aorist indc
419573,ἐθανάτωσαν,aorist,active,indc,3,pl,aorist indc
419576,ἀνέλαβον,aorist,active,indc,3,pl,aorist indc
419581,ἔθαψαν,aorist,active,indc,3,pl,aorist indc
419589,ἔλαβεν,aorist,active,indc,3,sg,aorist indc
419602,ἐβασίλευσαν,aorist,active,indc,3,pl,aorist indc
419612,ἐπέστρεψεν,aorist,active,indc,3,sg,aorist indc
419643,ἐποίησεν,aorist,active,indc,3,sg,aorist indc
419656,ἦν,imperfect,active,indc,3,sg,imperfect indc
419679,ἐξῆλθεν,aorist,active,indc,3,sg,aorist indc
419681,ἐπολέμησεν,aorist,active,indc,3,sg,aorist indc
419686,κατέσπασεν,aorist,active,indc,3,sg,aorist indc
419699,ᾠκοδόμησεν,aorist,active,indc,3,sg,aorist indc
419708,κατίσχυσεν,aorist,active,indc,3,sg,aorist indc
419725,ἔδωκαν,aorist,active,indc,3,pl,aorist indc
419732,ἦν,imperfect,active,indc,3,sg,imperfect indc
419744,ᾠκοδόμησεν,aorist,active,indc,3,sg,aorist indc
419763,κατίσχυσεν,aorist,active,indc,3,sg,aorist indc
419765,ᾠκοδόμησεν,aorist,active,indc,3,sg,aorist indc
419771,ἐλατόμησεν,aorist,active,indc,3,sg,aorist indc
419802,ἐγένετο,aorist,middle,indc,3,sg,aorist indc
419871,ἡτοίμαζεν,imperfect,active,indc,3,sg,imperfect indc
419892,ἐποίησεν,aorist,active,indc,3,sg,aorist indc
419918,ἠκούσθη,aorist,passsive,indc,3,sg,aorist indc
419940,ἠδίκησεν,aorist,active,indc,3,sg,aorist indc
419945,εἰσῆλθεν,aorist,active,indc,3,sg,aorist indc
419956,εἰσῆλθεν,aorist,active,indc,3,sg,aorist indc
419970,ἔστησαν,aorist,active,indc,3,pl,aorist indc
419976,εἶπαν,aorist,active,indc,3,pl,aorist indc
420010,ἐθυμώθη,aorist,passsive,indc,3,sg,aorist indc
420044,ἐπέστρεψεν,aorist,active,indc,3,sg,aorist indc
420061,κατέσπευσαν,aorist,active,indc,3,pl,aorist indc
420074,ἦν,imperfect,active,indc,3,sg,imperfect indc
420083,ἐκάθητο,imperfect,middle,indc,3,sg,imperfect indc
420121,ἐκοιμήθη,aorist,passsive,indc,3,sg,aorist indc
420126,ἔθαψαν,aorist,active,indc,3,pl,aorist indc
420143,ἐβασίλευσεν,aorist,active,indc,3,sg,aorist indc
420169,ἐποίησεν,aorist,active,indc,3,sg,aorist indc
420230,κατίσχυσεν,aorist,active,indc,3,sg,aorist indc
420233,ἐδίδουν,imperfect,middle,indc,3,pl,imperfect indc
420269,κατίσχυσεν,aorist,active,indc,3,sg,aorist indc
420311,ἐκοιμήθη,aorist,passsive,indc,3,sg,aorist indc
420316,ἐτάφη,aorist,passsive,indc,3,sg,aorist indc
420322,ἐβασίλευσεν,aorist,active,indc,3,sg,aorist indc
420351,ἐπορεύθη,aorist,passsive,indc,3,sg,aorist indc
420370,διῆγεν,imperfect,active,indc,3,sg,imperfect indc
420388,,,,,,,
420390,ἐθυμία,imperfect,active,indc,3,sg,imperfect indc
420404,παρέδωκεν,aorist,active,indc,3,sg,aorist indc
420412,ἐπάταξεν,aorist,active,indc,3,sg,aorist indc
420415,ᾐχμαλώτευσεν,aorist,active,indc,3,sg,aorist indc
420420,ἤγαγεν,aorist,active,indc,3,sg,aorist indc
420430,ἐπάταξεν,aorist,active,indc,3,sg,aorist indc
420435,ἀπέκτεινεν,aorist,active,indc,3,sg,aorist indc
420459,ἀπέκτεινεν,aorist,active,indc,3,sg,aorist indc
420481,ᾐχμαλώτισαν,aorist,active,indc,3,pl,aorist indc
420499,ἤνεγκαν,aorist,active,indc,3,pl,aorist indc
420514,ἐξῆλθεν,aorist,active,indc,3,sg,aorist indc
420524,εἶπεν,aorist,active,indc,3,sg,aorist indc
420538,ἀπεκτείνατε,aorist,active,indc,2,pl,aorist indc
420589,ἀνέστησαν,aorist,active,indc,3,pl,aorist indc
420616,εἶπαν,aorist,active,indc,3,pl,aorist indc
420648,ἀφῆκαν,aorist,active,indc,3,pl,aorist indc
